Domain,Area,Element,Item,Year,Source,Unit,Value
"Enteric Fermentation","China","Stocks","Cattle, dairy","1965","FAO TIER 1","Head","558861"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1965","FAO TIER 1","kilotonnes","38.0025"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1966","FAO TIER 1","Head","559255"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1966","FAO TIER 1","kilotonnes","38.0293"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1967","FAO TIER 1","Head","539663"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1967","FAO TIER 1","kilotonnes","36.6971"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1968","FAO TIER 1","Head","509765"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1968","FAO TIER 1","kilotonnes","34.664"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1969","FAO TIER 1","Head","490418"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1969","FAO TIER 1","kilotonnes","33.3484"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1970","FAO TIER 1","Head","510776"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1970","FAO TIER 1","kilotonnes","34.7328"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1971","FAO TIER 1","Head","546939"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1971","FAO TIER 1","kilotonnes","37.1919"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1972","FAO TIER 1","Head","574719"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1972","FAO TIER 1","kilotonnes","39.0809"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1973","FAO TIER 1","Head","598536"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1973","FAO TIER 1","kilotonnes","40.7004"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1974","FAO TIER 1","Head","643884"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1974","FAO TIER 1","kilotonnes","43.7841"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1975","FAO TIER 1","Head","677798"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1975","FAO TIER 1","kilotonnes","46.0903"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1976","FAO TIER 1","Head","710590"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1976","FAO TIER 1","kilotonnes","48.3201"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1977","FAO TIER 1","Head","725396"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1977","FAO TIER 1","kilotonnes","49.3269"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1978","FAO TIER 1","Head","710319"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1978","FAO TIER 1","kilotonnes","48.3017"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1979","FAO TIER 1","Head","501647"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1979","FAO TIER 1","kilotonnes","34.112"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1980","FAO TIER 1","Head","673280"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1980","FAO TIER 1","kilotonnes","45.783"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1981","FAO TIER 1","Head","730656"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1981","FAO TIER 1","kilotonnes","49.6846"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1982","FAO TIER 1","Head","851593"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1982","FAO TIER 1","kilotonnes","57.9083"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1983","FAO TIER 1","Head","987147"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1983","FAO TIER 1","kilotonnes","67.126"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1984","FAO TIER 1","Head","1376485"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1984","FAO TIER 1","kilotonnes","93.601"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1985","FAO TIER 1","Head","1680260"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1985","FAO TIER 1","kilotonnes","114.2577"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1986","FAO TIER 1","Head","1908086"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1986","FAO TIER 1","kilotonnes","129.7498"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1987","FAO TIER 1","Head","2238610"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1987","FAO TIER 1","kilotonnes","152.2255"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1988","FAO TIER 1","Head","2305377"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1988","FAO TIER 1","kilotonnes","156.7656"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1989","FAO TIER 1","Head","2613819"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1989","FAO TIER 1","kilotonnes","177.7397"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1990","FAO TIER 1","Head","2782624"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1990","FAO TIER 1","kilotonnes","189.2184"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1991","FAO TIER 1","Head","3067291"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1991","FAO TIER 1","kilotonnes","208.5758"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1992","FAO TIER 1","Head","3361133"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1992","FAO TIER 1","kilotonnes","228.557"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1993","FAO TIER 1","Head","3417222"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1993","FAO TIER 1","kilotonnes","232.3711"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1994","FAO TIER 1","Head","3569656"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1994","FAO TIER 1","kilotonnes","242.7366"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1995","FAO TIER 1","Head","3901966"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1995","FAO TIER 1","kilotonnes","265.3337"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1996","FAO TIER 1","Head","4238531"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1996","FAO TIER 1","kilotonnes","288.2201"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1997","FAO TIER 1","Head","4532926"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1997","FAO TIER 1","kilotonnes","308.239"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1998","FAO TIER 1","Head","4660374"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1998","FAO TIER 1","kilotonnes","316.9054"
"Enteric Fermentation","China","Stocks","Cattle, dairy","1999","FAO TIER 1","Head","4744577"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","1999","FAO TIER 1","kilotonnes","322.6312"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2000","FAO TIER 1","Head","4866275"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2000","FAO TIER 1","kilotonnes","330.9067"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2001","FAO TIER 1","Head","4953220"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2001","FAO TIER 1","kilotonnes","336.819"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2002","FAO TIER 1","Head","5727175"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2002","FAO TIER 1","kilotonnes","389.4479"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2003","FAO TIER 1","Head","6937557"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2003","FAO TIER 1","kilotonnes","471.7539"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2004","FAO TIER 1","Head","8991530"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2004","FAO TIER 1","kilotonnes","611.424"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2005","FAO TIER 1","Head","11134660"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2005","FAO TIER 1","kilotonnes","757.1569"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2006","FAO TIER 1","Head","12333215"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2006","FAO TIER 1","kilotonnes","838.6586"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2007","FAO TIER 1","Head","12642304"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2007","FAO TIER 1","kilotonnes","859.6767"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2008","FAO TIER 1","Head","12388123"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2008","FAO TIER 1","kilotonnes","842.3924"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2009","FAO TIER 1","Head","12242575"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2009","FAO TIER 1","kilotonnes","832.4951"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2010","FAO TIER 1","Head","12410190"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2010","FAO TIER 1","kilotonnes","843.8929"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2011","FAO TIER 1","Head","12297316"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2011","FAO TIER 1","kilotonnes","836.2175"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2012","FAO TIER 1","Head","12207216"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2012","FAO TIER 1","kilotonnes","830.0907"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2013","FAO TIER 1","Head","12159165"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2013","FAO TIER 1","kilotonnes","826.8232"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2014","FAO TIER 1","Head","12560520"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2014","FAO TIER 1","kilotonnes","854.1154"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2015","FAO TIER 1","Head","11859123"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2015","FAO TIER 1","kilotonnes","806.4204"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2016","FAO TIER 1","Head","12717879"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2016","FAO TIER 1","kilotonnes","864.8158"
"Enteric Fermentation","China","Stocks","Cattle, dairy","2017","FAO TIER 1","Head","12014621"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, dairy","2017","FAO TIER 1","kilotonnes","816.9942"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1961","FAO TIER 1","Head","49007500"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1961","FAO TIER 1","kilotonnes","2303.3525"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1962","FAO TIER 1","Head","46348642"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1962","FAO TIER 1","kilotonnes","2178.3862"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1963","FAO TIER 1","Head","46937691"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1963","FAO TIER 1","kilotonnes","2206.0715"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1964","FAO TIER 1","Head","48508203"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1964","FAO TIER 1","kilotonnes","2279.8855"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1965","FAO TIER 1","Head","51974591"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1965","FAO TIER 1","kilotonnes","2442.8058"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1966","FAO TIER 1","Head","53130616"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1966","FAO TIER 1","kilotonnes","2497.139"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1967","FAO TIER 1","Head","55526246"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1967","FAO TIER 1","kilotonnes","2609.7336"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1968","FAO TIER 1","Head","56465535"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1968","FAO TIER 1","kilotonnes","2653.8801"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1969","FAO TIER 1","Head","57347928"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1969","FAO TIER 1","kilotonnes","2695.3526"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1970","FAO TIER 1","Head","57105429"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1970","FAO TIER 1","kilotonnes","2683.9552"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1971","FAO TIER 1","Head","57061068"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1971","FAO TIER 1","kilotonnes","2681.8702"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1972","FAO TIER 1","Head","57018252"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1972","FAO TIER 1","kilotonnes","2679.8578"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1973","FAO TIER 1","Head","56511000"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1973","FAO TIER 1","kilotonnes","2656.017"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1974","FAO TIER 1","Head","56145416"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1974","FAO TIER 1","kilotonnes","2638.8346"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1975","FAO TIER 1","Head","56005105"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1975","FAO TIER 1","kilotonnes","2632.2399"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1976","FAO TIER 1","Head","54975260"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1976","FAO TIER 1","kilotonnes","2583.8372"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1977","FAO TIER 1","Head","53251540"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1977","FAO TIER 1","kilotonnes","2502.8224"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1978","FAO TIER 1","Head","52125532"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1978","FAO TIER 1","kilotonnes","2449.9"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1979","FAO TIER 1","Head","52123739"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1979","FAO TIER 1","kilotonnes","2449.8157"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1980","FAO TIER 1","Head","51822933"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1980","FAO TIER 1","kilotonnes","2435.6779"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1981","FAO TIER 1","Head","51869676"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1981","FAO TIER 1","kilotonnes","2437.8748"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1982","FAO TIER 1","Head","53064221"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1982","FAO TIER 1","kilotonnes","2494.0184"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1983","FAO TIER 1","Head","56024381"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1983","FAO TIER 1","kilotonnes","2633.1459"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1984","FAO TIER 1","Head","57646161"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1984","FAO TIER 1","kilotonnes","2709.3696"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1985","FAO TIER 1","Head","61033939"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1985","FAO TIER 1","kilotonnes","2868.5951"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1986","FAO TIER 1","Head","65085200"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1986","FAO TIER 1","kilotonnes","3059.0044"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1987","FAO TIER 1","Head","68726738"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1987","FAO TIER 1","kilotonnes","3230.1567"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1988","FAO TIER 1","Head","70920899"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1988","FAO TIER 1","kilotonnes","3333.2823"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1989","FAO TIER 1","Head","73643981"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1989","FAO TIER 1","kilotonnes","3461.2671"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1990","FAO TIER 1","Head","75127051"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1990","FAO TIER 1","kilotonnes","3530.9714"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1991","FAO TIER 1","Head","78260591"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1991","FAO TIER 1","kilotonnes","3678.2478"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1992","FAO TIER 1","Head","79361815"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1992","FAO TIER 1","kilotonnes","3730.0053"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1993","FAO TIER 1","Head","82366098"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1993","FAO TIER 1","kilotonnes","3871.2066"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1994","FAO TIER 1","Head","87338656"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1994","FAO TIER 1","kilotonnes","4104.9168"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1995","FAO TIER 1","Head","96653965"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1995","FAO TIER 1","kilotonnes","4542.7364"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1996","FAO TIER 1","Head","104674701"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1996","FAO TIER 1","kilotonnes","4919.7109"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1997","FAO TIER 1","Head","86302475"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1997","FAO TIER 1","kilotonnes","4056.2163"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1998","FAO TIER 1","Head","94774918"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1998","FAO TIER 1","kilotonnes","4454.4211"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","1999","FAO TIER 1","Head","97167766"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","1999","FAO TIER 1","kilotonnes","4566.885"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2000","FAO TIER 1","Head","99687284"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2000","FAO TIER 1","kilotonnes","4685.3023"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2001","FAO TIER 1","Head","95976213"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2001","FAO TIER 1","kilotonnes","4510.882"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2002","FAO TIER 1","Head","89828301"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2002","FAO TIER 1","kilotonnes","4221.9301"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2003","FAO TIER 1","Head","86162032"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2003","FAO TIER 1","kilotonnes","4049.6155"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2004","FAO TIER 1","Head","83215928"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2004","FAO TIER 1","kilotonnes","3911.1486"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2005","FAO TIER 1","Head","78999671"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2005","FAO TIER 1","kilotonnes","3712.9845"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2006","FAO TIER 1","Head","75215176"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2006","FAO TIER 1","kilotonnes","3535.1133"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2007","FAO TIER 1","Head","69424551"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2007","FAO TIER 1","kilotonnes","3262.9539"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2008","FAO TIER 1","Head","70427152"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2008","FAO TIER 1","kilotonnes","3310.0761"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2009","FAO TIER 1","Head","58140296"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2009","FAO TIER 1","kilotonnes","2732.5939"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2010","FAO TIER 1","Head","56461051"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2010","FAO TIER 1","kilotonnes","2653.6694"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2011","FAO TIER 1","Head","53528442"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2011","FAO TIER 1","kilotonnes","2515.8368"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2012","FAO TIER 1","Head","51895919"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2012","FAO TIER 1","kilotonnes","2439.1082"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2013","FAO TIER 1","Head","50885864"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2013","FAO TIER 1","kilotonnes","2391.6356"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2014","FAO TIER 1","Head","50486387"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2014","FAO TIER 1","kilotonnes","2372.8602"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2015","FAO TIER 1","Head","51336771"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2015","FAO TIER 1","kilotonnes","2412.8282"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2016","FAO TIER 1","Head","50821300"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2016","FAO TIER 1","kilotonnes","2388.6011"
"Enteric Fermentation","China","Stocks","Cattle, non-dairy","2017","FAO TIER 1","Head","49972385"
"Enteric Fermentation","China","Emissions (CH4)","Cattle, non-dairy","2017","FAO TIER 1","kilotonnes","2348.7021"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1961","FAO TIER 1","Head","1206000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1961","FAO TIER 1","kilotonnes","141.102"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1962","FAO TIER 1","Head","1220000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1962","FAO TIER 1","kilotonnes","142.74"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1963","FAO TIER 1","Head","1223000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1963","FAO TIER 1","kilotonnes","143.091"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1964","FAO TIER 1","Head","1275000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1964","FAO TIER 1","kilotonnes","149.175"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1965","FAO TIER 1","Head","1361000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1965","FAO TIER 1","kilotonnes","159.237"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1966","FAO TIER 1","Head","1400000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1966","FAO TIER 1","kilotonnes","163.8"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1967","FAO TIER 1","Head","1422000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1967","FAO TIER 1","kilotonnes","166.374"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1968","FAO TIER 1","Head","1483000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1968","FAO TIER 1","kilotonnes","173.511"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1969","FAO TIER 1","Head","1488000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1969","FAO TIER 1","kilotonnes","174.096"
"Enteric Fermentation","Ireland","Stocks","Cattle, dairy","1970","FAO TIER 1","Head","1419000"
"Enteric Fermentation","Ireland","Emissions (CH4)","Cattle, dairy","1970","FAO TIER 1","kilotonnes","166.023"
