Domain,Area,Element,Item,Year,Source,Unit,Value
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1973","FAO TIER 1","kilotonnes","1460.864"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1974","FAO TIER 1","Head","11230000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1974","FAO TIER 1","kilotonnes","1437.44"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1975","FAO TIER 1","Head","11139000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1975","FAO TIER 1","kilotonnes","1425.792"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1976","FAO TIER 1","Head","11032000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1976","FAO TIER 1","kilotonnes","1412.096"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1977","FAO TIER 1","Head","10945000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1977","FAO TIER 1","kilotonnes","1400.96"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1978","FAO TIER 1","Head","10803000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1978","FAO TIER 1","kilotonnes","1382.784"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1979","FAO TIER 1","Head","10734000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1979","FAO TIER 1","kilotonnes","1373.952"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1980","FAO TIER 1","Head","10799000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1980","FAO TIER 1","kilotonnes","1382.272"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1981","FAO TIER 1","Head","10898000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1981","FAO TIER 1","kilotonnes","1394.944"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1982","FAO TIER 1","Head","11011000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1982","FAO TIER 1","kilotonnes","1409.408"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1983","FAO TIER 1","Head","11059000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1983","FAO TIER 1","kilotonnes","1415.552"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1984","FAO TIER 1","Head","10793000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1984","FAO TIER 1","kilotonnes","1381.504"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1985","FAO TIER 1","Head","10981000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1985","FAO TIER 1","kilotonnes","1405.568"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1986","FAO TIER 1","Head","10773000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1986","FAO TIER 1","kilotonnes","1378.944"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1987","FAO TIER 1","Head","10327000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1987","FAO TIER 1","kilotonnes","1321.856"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1988","FAO TIER 1","Head","10224000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1988","FAO TIER 1","kilotonnes","1308.672"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1989","FAO TIER 1","Head","10046000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1989","FAO TIER 1","kilotonnes","1285.888"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1990","FAO TIER 1","Head","9993000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1990","FAO TIER 1","kilotonnes","1279.104"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1991","FAO TIER 1","Head","9826000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1991","FAO TIER 1","kilotonnes","1257.728"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1992","FAO TIER 1","Head","9688000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1992","FAO TIER 1","kilotonnes","1240.064"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1993","FAO TIER 1","Head","9581000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1993","FAO TIER 1","kilotonnes","1226.368"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1994","FAO TIER 1","Head","9494000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1994","FAO TIER 1","kilotonnes","1215.232"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1995","FAO TIER 1","Head","9466000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1995","FAO TIER 1","kilotonnes","1211.648"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1996","FAO TIER 1","Head","9372000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1996","FAO TIER 1","kilotonnes","1199.616"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1997","FAO TIER 1","Head","9252000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1997","FAO TIER 1","kilotonnes","1184.256"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1998","FAO TIER 1","Head","9151000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1998","FAO TIER 1","kilotonnes","1171.328"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","1999","FAO TIER 1","Head","9153000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","1999","FAO TIER 1","kilotonnes","1171.584"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2000","FAO TIER 1","Head","9199000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2000","FAO TIER 1","kilotonnes","1177.472"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2001","FAO TIER 1","Head","9103000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2001","FAO TIER 1","kilotonnes","1165.184"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2002","FAO TIER 1","Head","9139000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2002","FAO TIER 1","kilotonnes","1169.792"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2003","FAO TIER 1","Head","9081000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2003","FAO TIER 1","kilotonnes","1162.368"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2004","FAO TIER 1","Head","9010000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2004","FAO TIER 1","kilotonnes","1153.28"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2005","FAO TIER 1","Head","9050000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2005","FAO TIER 1","kilotonnes","1158.4"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2006","FAO TIER 1","Head","9137000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2006","FAO TIER 1","kilotonnes","1169.536"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2007","FAO TIER 1","Head","9189000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2007","FAO TIER 1","kilotonnes","1176.192"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2008","FAO TIER 1","Head","9314000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2008","FAO TIER 1","kilotonnes","1192.192"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2009","FAO TIER 1","Head","9202000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2009","FAO TIER 1","kilotonnes","1177.856"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2010","FAO TIER 1","Head","9123000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2010","FAO TIER 1","kilotonnes","1167.744"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2011","FAO TIER 1","Head","9199000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2011","FAO TIER 1","kilotonnes","1177.472"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2012","FAO TIER 1","Head","9237000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2012","FAO TIER 1","kilotonnes","1182.336"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2013","FAO TIER 1","Head","9224000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2013","FAO TIER 1","kilotonnes","1180.672"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2014","FAO TIER 1","Head","9257000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2014","FAO TIER 1","kilotonnes","1184.896"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2015","FAO TIER 1","Head","9306900"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2015","FAO TIER 1","kilotonnes","1191.2832"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2016","FAO TIER 1","Head","9312400"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2016","FAO TIER 1","kilotonnes","1191.9872"
"Enteric Fermentation","United States of America","Stocks","Cattle, dairy","2017","FAO TIER 1","Head","9368500"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, dairy","2017","FAO TIER 1","kilotonnes","1199.168"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1961","FAO TIER 1","Head","80456992"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1961","FAO TIER 1","kilotonnes","4264.2206"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1962","FAO TIER 1","Head","83527008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1962","FAO TIER 1","kilotonnes","4426.9314"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1963","FAO TIER 1","Head","88228000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1963","FAO TIER 1","kilotonnes","4676.084"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1964","FAO TIER 1","Head","92226008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1964","FAO TIER 1","kilotonnes","4887.9784"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1965","FAO TIER 1","Head","94046000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1965","FAO TIER 1","kilotonnes","4984.438"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1966","FAO TIER 1","Head","94791000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1966","FAO TIER 1","kilotonnes","5023.923"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1967","FAO TIER 1","Head","95368008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1967","FAO TIER 1","kilotonnes","5054.5044"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1968","FAO TIER 1","Head","96539008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1968","FAO TIER 1","kilotonnes","5116.5674"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1969","FAO TIER 1","Head","97708008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1969","FAO TIER 1","kilotonnes","5178.5244"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1970","FAO TIER 1","Head","100369008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1970","FAO TIER 1","kilotonnes","5319.5574"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1971","FAO TIER 1","Head","102739000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1971","FAO TIER 1","kilotonnes","5445.167"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1972","FAO TIER 1","Head","106162000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1972","FAO TIER 1","kilotonnes","5626.586"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1973","FAO TIER 1","Head","110126008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1973","FAO TIER 1","kilotonnes","5836.6784"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1974","FAO TIER 1","Head","116558000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1974","FAO TIER 1","kilotonnes","6177.574"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1975","FAO TIER 1","Head","120889000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1975","FAO TIER 1","kilotonnes","6407.117"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1976","FAO TIER 1","Head","116948000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1976","FAO TIER 1","kilotonnes","6198.244"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1977","FAO TIER 1","Head","111865000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1977","FAO TIER 1","kilotonnes","5928.845"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1978","FAO TIER 1","Head","105572008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1978","FAO TIER 1","kilotonnes","5595.3164"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1979","FAO TIER 1","Head","100130000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1979","FAO TIER 1","kilotonnes","5306.89"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1980","FAO TIER 1","Head","100443000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1980","FAO TIER 1","kilotonnes","5323.479"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1981","FAO TIER 1","Head","103453008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1981","FAO TIER 1","kilotonnes","5483.0094"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1982","FAO TIER 1","Head","104433000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1982","FAO TIER 1","kilotonnes","5534.949"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1983","FAO TIER 1","Head","103942008"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1983","FAO TIER 1","kilotonnes","5508.9264"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1984","FAO TIER 1","Head","102567000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1984","FAO TIER 1","kilotonnes","5436.051"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1985","FAO TIER 1","Head","98601000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1985","FAO TIER 1","kilotonnes","5225.853"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1986","FAO TIER 1","Head","94605000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1986","FAO TIER 1","kilotonnes","5014.065"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1987","FAO TIER 1","Head","91791000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1987","FAO TIER 1","kilotonnes","4864.923"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1988","FAO TIER 1","Head","89398000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1988","FAO TIER 1","kilotonnes","4738.094"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1989","FAO TIER 1","Head","86694000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1989","FAO TIER 1","kilotonnes","4594.782"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1990","FAO TIER 1","Head","85823000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1990","FAO TIER 1","kilotonnes","4548.619"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1991","FAO TIER 1","Head","86567000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1991","FAO TIER 1","kilotonnes","4588.051"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1992","FAO TIER 1","Head","87868000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1992","FAO TIER 1","kilotonnes","4657.004"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1993","FAO TIER 1","Head","89594900"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1993","FAO TIER 1","kilotonnes","4748.5297"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1994","FAO TIER 1","Head","91479600"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1994","FAO TIER 1","kilotonnes","4848.4188"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1995","FAO TIER 1","Head","93319200"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1995","FAO TIER 1","kilotonnes","4945.9176"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1996","FAO TIER 1","Head","94176200"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1996","FAO TIER 1","kilotonnes","4991.3386"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1997","FAO TIER 1","Head","92403700"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1997","FAO TIER 1","kilotonnes","4897.3961"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1998","FAO TIER 1","Head","90593000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1998","FAO TIER 1","kilotonnes","4801.429"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","1999","FAO TIER 1","Head","89962000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","1999","FAO TIER 1","kilotonnes","4767.986"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2000","FAO TIER 1","Head","89000000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2000","FAO TIER 1","kilotonnes","4717"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2001","FAO TIER 1","Head","88194500"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2001","FAO TIER 1","kilotonnes","4674.3085"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2002","FAO TIER 1","Head","87584000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2002","FAO TIER 1","kilotonnes","4641.952"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2003","FAO TIER 1","Head","87019000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2003","FAO TIER 1","kilotonnes","4612.007"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2004","FAO TIER 1","Head","85878000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2004","FAO TIER 1","kilotonnes","4551.534"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2005","FAO TIER 1","Head","85968000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2005","FAO TIER 1","kilotonnes","4556.304"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2006","FAO TIER 1","Head","87564504"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2006","FAO TIER 1","kilotonnes","4640.9187"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2007","FAO TIER 1","Head","87384000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2007","FAO TIER 1","kilotonnes","4631.352"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2008","FAO TIER 1","Head","86720500"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2008","FAO TIER 1","kilotonnes","4596.1865"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2009","FAO TIER 1","Head","85519000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2009","FAO TIER 1","kilotonnes","4532.507"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2010","FAO TIER 1","Head","84958200"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2010","FAO TIER 1","kilotonnes","4502.7846"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2011","FAO TIER 1","Head","83688400"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2011","FAO TIER 1","kilotonnes","4435.4852"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2012","FAO TIER 1","Head","81923200"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2012","FAO TIER 1","kilotonnes","4341.9296"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2013","FAO TIER 1","Head","80871200"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2013","FAO TIER 1","kilotonnes","4286.1736"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2014","FAO TIER 1","Head","79269000"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2014","FAO TIER 1","kilotonnes","4201.257"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2015","FAO TIER 1","Head","79836100"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2015","FAO TIER 1","kilotonnes","4231.3133"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2016","FAO TIER 1","Head","82575600"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2016","FAO TIER 1","kilotonnes","4376.5068"
"Enteric Fermentation","United States of America","Stocks","Cattle, non-dairy","2017","FAO TIER 1","Head","84256100"
"Enteric Fermentation","United States of America","Emissions (CH4)","Cattle, non-dairy","2017","FAO TIER 1","kilotonnes","4465.5733"
